index,id,breed,Breed_1,age,status,size,Size_1,fixed,house_trained,special,current,children,dog,Size_2,status1,dogs
28552,45987848,1,0,1,1,1,2,0,0,0,0,1,1,1,1,21
28553,45985056,1,0,1,1,1,2,1,1,0,1,1,1,1,1,16
28554,45985058,1,0,1,1,1,2,0,1,0,1,1,1,1,1,12
28555,45982770,0,0,1,1,1,2,1,0,0,1,1,1,1,1,12
28556,45980057,1,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28557,45980053,0,0,1,1,1,2,1,0,0,1,1,1,1,1,31
28558,45980051,1,0,1,1,1,2,1,0,0,1,1,1,1,1,26
28559,45978414,0,0,1,1,1,2,1,0,0,1,1,1,1,1,33
28560,45977444,1,0,1,1,1,2,1,1,0,0,1,1,1,1,14
28561,45974929,0,0,1,1,1,2,1,0,0,1,1,1,1,1,16
28562,45973578,1,0,1,1,1,2,1,0,0,1,1,1,1,1,28
28563,45973485,0,0,1,1,1,2,1,0,0,1,1,1,1,1,26
28564,45972797,0,0,1,1,1,2,1,1,0,1,1,1,1,1,17
28565,45972704,1,0,1,1,1,2,1,1,0,1,1,1,1,1,23
28566,45972171,1,0,1,1,1,2,1,0,0,1,1,1,1,1,2
28567,45972161,1,0,1,1,1,2,1,0,0,1,1,1,1,1,30
28568,45972160,1,0,1,1,1,2,1,1,0,1,1,1,1,1,33
28569,45972082,1,0,1,1,1,2,1,0,0,1,1,1,1,1,8
28570,45972067,0,0,1,1,1,2,1,0,0,1,1,1,1,1,22
28571,45971742,1,0,1,1,1,2,0,1,0,0,1,1,1,1,1
28572,45971716,1,0,1,1,1,2,1,1,0,1,1,1,1,1,29
28573,45971638,1,0,1,1,1,2,1,1,0,1,1,1,1,1,29
28574,45971618,1,0,1,1,1,2,0,0,0,1,1,1,1,1,30
28575,45971622,1,0,1,1,1,2,0,0,0,1,1,1,1,1,1
28576,45971617,1,0,1,1,1,2,0,0,0,1,1,1,1,1,24
28577,45971619,1,0,1,1,1,2,0,0,1,1,1,1,1,1,28
28578,45971620,1,0,1,1,1,2,0,0,1,1,1,1,1,1,8
28579,45971621,1,0,1,1,1,2,0,0,1,1,1,1,1,1,28
28580,45971578,1,0,1,1,1,2,0,0,0,1,1,1,1,1,27
28581,45970031,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28582,45970030,1,0,1,1,1,2,0,0,0,1,1,1,1,1,23
28583,45970026,1,0,1,1,1,2,0,0,0,1,1,1,1,1,4
28584,45970028,0,0,1,1,1,2,0,0,0,1,1,1,1,1,18
28585,45970027,0,0,1,1,1,2,1,0,0,1,1,1,1,1,16
28586,45964640,1,0,0,1,1,2,1,0,0,1,0,1,0,1,13
28587,45964609,1,0,0,1,1,2,1,0,0,1,0,1,1,1,27
28588,45964543,1,0,1,1,1,2,1,0,0,1,1,1,1,1,30
28589,45964483,1,0,1,1,1,2,0,0,0,1,1,1,0,1,30
28590,45961081,0,0,0,1,1,2,1,0,0,1,0,1,0,1,11
28591,45959691,0,0,1,1,1,2,0,0,0,1,1,1,1,1,21
28592,45959693,0,0,1,1,1,2,1,1,0,1,1,1,0,1,20
28593,45955250,0,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28594,45948027,0,0,1,1,1,2,1,0,0,1,1,1,1,1,20
28595,45946056,1,0,1,1,1,2,1,1,0,0,1,1,1,1,26
28596,45946037,1,0,1,1,1,2,1,1,0,0,1,1,1,1,32
28597,45946015,1,0,1,1,1,2,1,1,0,0,1,1,1,1,16
28598,45943926,1,0,0,1,1,2,1,1,0,1,0,0,0,1,6
28599,45941285,0,0,1,1,1,2,1,1,0,1,1,1,1,1,25
28600,45940953,0,0,1,1,1,2,1,1,0,1,1,1,1,1,11
28601,45939510,1,0,0,1,1,2,0,0,0,1,0,1,0,1,19
28602,45936642,0,0,1,1,1,2,1,0,0,1,1,1,1,1,2
28603,45936644,0,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28604,45936645,0,0,1,1,1,2,1,0,0,1,1,1,1,1,2
28605,45936649,0,0,1,1,1,2,1,1,0,1,1,1,1,1,26
28606,45935485,1,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28607,45935472,1,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28608,45935468,1,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28609,45935465,1,0,1,1,1,2,1,0,0,1,1,1,1,1,22
28610,45935461,0,0,1,1,1,2,1,0,0,1,1,1,1,1,24
28611,45935459,1,0,1,1,1,2,1,0,0,1,1,1,1,1,28
28612,45935457,1,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28613,45935455,1,0,1,1,1,2,1,0,0,1,1,1,1,1,12
28614,45935445,1,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28615,45935434,1,0,1,1,1,2,1,0,0,1,1,1,1,1,6
28616,45935430,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28617,45935421,1,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28618,45935413,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28619,45935410,1,0,1,1,1,2,1,0,0,1,1,1,1,1,13
28620,45935402,1,0,1,1,1,2,1,0,0,1,1,1,1,1,4
28621,45935249,1,0,1,1,1,2,1,0,0,1,1,1,1,1,10
28622,45935237,1,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28623,45935234,1,0,1,1,1,2,1,0,0,1,1,1,1,1,27
28624,45935229,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28625,45935207,1,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28626,45935179,1,0,1,1,1,2,1,0,0,1,1,1,1,1,31
28627,45935171,1,0,1,1,1,2,1,0,0,1,1,1,1,1,28
28628,45935158,1,0,1,1,1,2,1,0,0,1,1,1,1,1,4
28629,45935153,1,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28630,45935141,1,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28631,45935120,1,0,1,1,1,2,1,0,0,1,1,1,1,1,5
28632,45935104,1,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28633,45935098,1,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28634,45935092,1,0,1,1,1,2,1,0,0,1,1,1,1,1,22
28635,45935063,1,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28636,45926773,1,0,1,1,1,2,1,0,0,0,1,1,1,1,9
28637,45917087,0,0,1,1,1,2,1,1,0,1,1,1,1,1,21
28638,45912435,1,0,1,1,1,2,1,1,0,1,1,1,0,1,32
28639,45909398,1,0,1,1,1,2,1,1,0,0,1,1,1,1,14
28640,45907730,1,0,1,1,1,2,1,1,0,0,1,1,1,1,6
28641,45907606,1,0,1,1,1,2,1,1,0,0,1,1,1,1,4
28642,45907263,1,0,1,1,1,2,0,0,0,0,1,1,1,1,30
28643,45907111,1,0,1,1,1,2,1,0,0,0,1,1,1,1,21
28644,45905339,1,0,1,1,1,2,1,1,0,1,1,1,1,1,4
28645,45904028,1,0,1,1,1,2,1,0,0,0,1,1,1,1,30
28646,45903405,1,0,1,1,1,2,1,1,0,1,1,1,1,1,18
28647,45902879,1,0,1,1,1,2,0,1,0,1,1,1,1,1,17
28648,45896736,0,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28649,45891473,1,0,1,1,1,2,1,0,0,1,1,1,1,1,11
28650,45891309,1,0,1,1,1,2,1,0,0,1,1,1,1,1,17
28651,45879868,1,0,0,1,1,2,0,0,0,1,0,1,0,1,11
28652,45879765,0,0,0,1,1,2,0,0,0,1,0,1,1,1,22
28653,45878770,0,0,1,1,1,2,1,0,0,1,1,0,0,1,8
28654,45878215,1,0,1,1,1,2,1,0,0,1,1,1,1,1,33
28655,45876766,0,0,0,1,1,2,1,0,0,1,0,1,1,1,21
28656,45873645,0,0,1,1,1,2,0,0,0,0,1,1,1,1,13
28657,45871700,1,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28658,45867677,1,0,1,1,1,2,0,0,0,1,1,1,1,1,8
28659,45866041,0,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28660,45861413,1,0,1,1,1,2,1,0,0,0,1,1,1,1,28
28661,45858335,1,0,1,1,1,2,1,0,0,1,1,1,1,1,17
28662,45857394,0,0,1,1,1,2,0,0,0,1,1,1,1,1,31
28663,45850303,0,0,1,1,1,2,1,0,0,1,1,1,1,1,25
28664,45847775,0,0,1,1,1,2,1,1,0,1,1,1,1,1,7
28665,45845520,0,0,1,1,1,2,0,0,0,1,1,1,1,1,33
28666,45842134,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28667,45842132,1,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28668,45842130,1,0,1,1,1,2,1,0,0,1,1,1,1,1,21
28669,45842126,1,0,1,1,1,2,1,0,0,1,1,1,1,1,20
28670,45842122,1,0,1,1,1,2,1,0,0,1,1,1,1,1,13
28671,45842117,1,0,1,1,1,2,1,0,0,1,1,1,1,1,33
28672,45842110,1,0,1,1,1,2,1,0,0,1,1,1,1,1,24
28673,45842106,1,0,1,1,1,2,1,0,0,1,1,1,1,1,3
28674,45842103,1,0,1,1,1,2,1,0,0,1,1,1,1,1,28
28675,45842097,1,0,1,1,1,2,1,0,0,1,1,1,1,1,20
28676,45841348,1,0,1,1,1,2,0,0,0,1,1,1,1,1,3
28677,45841174,1,0,1,1,1,2,1,1,0,1,1,1,1,1,27
28678,45837595,0,0,1,1,1,2,1,1,0,1,1,1,1,1,33
28679,45837596,1,0,1,1,1,2,1,1,0,1,1,1,1,1,21
28680,45833261,1,0,1,1,1,2,0,0,0,1,1,1,1,1,32
28681,45827207,1,0,1,1,1,2,1,0,0,1,1,1,1,1,28
28682,45823941,0,0,1,1,1,2,1,1,0,1,1,1,0,1,22
28683,45823945,0,0,1,1,1,2,1,1,0,1,1,1,0,1,10
28684,45823947,1,0,1,1,1,2,1,0,0,1,1,1,1,1,3
28685,45823953,1,0,1,1,1,2,1,1,0,1,1,1,1,1,25
28686,45823956,0,0,1,1,1,2,1,1,0,1,1,1,1,1,32
28687,45823957,0,0,1,1,1,2,1,1,0,1,1,1,1,1,18
28688,45823959,1,0,1,1,1,2,1,1,0,1,1,1,1,1,29
28689,45823963,1,0,1,1,1,2,1,1,0,1,1,1,1,1,6
28690,45823964,0,0,1,1,1,2,1,1,0,1,1,1,1,1,22
28691,45823951,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1
28692,45806789,0,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28693,45806794,0,0,1,1,1,2,1,0,0,1,1,1,1,1,22
28694,45806767,0,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28695,45806769,0,0,1,1,1,2,0,0,0,1,1,1,1,1,33
28696,45804463,0,0,1,1,1,2,1,0,0,1,1,1,1,1,16
28697,45798526,0,0,1,1,1,2,1,1,0,1,1,1,1,1,11
28698,45791900,0,0,1,1,1,2,0,0,0,1,1,1,1,1,6
28699,45788370,1,0,1,1,1,2,0,0,0,1,1,0,1,1,20
28700,45784607,0,0,1,1,1,2,0,0,0,1,1,1,1,1,7
28701,45784509,0,0,1,1,1,2,0,0,0,1,1,1,1,1,28
28702,45777171,0,0,0,1,1,2,1,1,0,1,0,0,0,1,22
28703,45773218,1,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28704,45773208,1,0,1,1,1,2,1,0,0,1,1,1,1,1,30
28705,45773182,1,0,1,1,1,2,1,0,0,1,1,1,1,1,33
28706,45770082,1,0,1,1,1,2,1,1,0,1,1,1,0,1,23
28707,45766484,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28708,45766200,1,0,1,1,1,2,1,0,0,1,1,1,1,1,10
28709,45765901,1,0,1,1,1,2,1,0,0,1,1,1,1,1,33
28710,45765902,1,0,1,1,1,2,0,0,0,1,1,1,1,1,16
28711,45765796,1,0,1,1,1,2,1,0,0,1,1,1,1,1,17
28712,45762197,1,0,1,1,1,2,1,0,0,1,1,1,1,1,4
28713,45753636,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28714,45753499,0,0,1,1,1,2,1,0,0,1,1,1,1,1,18
28715,45752007,1,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28716,45751903,1,0,1,1,1,2,1,1,0,1,1,1,1,1,20
28717,45751654,1,0,1,1,1,2,1,1,0,1,1,1,1,1,7
28718,45751251,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28719,45750760,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1
28720,45750596,1,0,1,1,1,2,1,1,0,1,1,1,1,1,9
28721,45750177,0,0,1,1,1,2,1,1,0,1,1,1,1,1,23
28722,45749683,1,0,1,1,1,2,1,1,0,1,1,1,1,1,26
28723,45749114,0,0,1,1,1,2,1,1,0,1,1,1,0,1,9
28724,45740918,1,0,1,1,1,2,1,0,0,1,1,1,1,1,12
28725,45740901,1,0,1,1,1,2,1,1,0,1,1,1,0,1,12
28726,45740144,1,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28727,45737277,0,0,1,1,1,2,1,1,0,0,1,1,1,1,28
28728,45737219,1,0,1,1,1,2,1,1,0,0,1,1,1,1,19
28729,45733874,1,0,0,1,1,2,1,0,0,1,0,1,1,1,14
28730,45731901,1,0,1,1,1,2,0,0,0,0,1,1,1,1,3
28731,45729297,0,0,1,1,1,2,1,0,0,1,1,1,1,1,17
28732,45717758,1,0,1,1,1,2,1,1,0,1,1,1,0,1,12
28733,45716820,1,0,1,1,1,2,1,1,0,0,1,1,0,1,29
28734,45713325,1,0,1,1,1,2,1,0,0,1,1,1,1,1,25
28735,45705736,1,0,1,1,1,2,1,1,1,1,1,1,1,1,14
28736,45695190,0,0,1,1,1,2,1,0,0,1,1,0,1,1,5
28737,45692511,0,0,0,1,1,2,1,0,0,1,0,1,1,1,3
28738,45692001,1,0,1,1,1,2,1,0,0,0,1,1,1,1,24
28739,45691533,0,0,1,1,1,2,1,1,0,1,1,1,0,1,10
28740,45688731,1,0,0,1,1,2,0,0,0,1,0,0,1,1,9
28741,45688490,0,0,1,1,1,2,0,0,0,1,1,1,0,1,25
28742,45673992,0,0,1,1,1,2,0,0,0,0,1,1,1,1,15
28743,45671153,1,0,1,1,1,2,1,0,0,0,1,1,1,1,9
28744,45650886,1,0,1,1,1,2,1,0,0,1,1,1,1,1,8
28745,45634827,0,0,1,1,1,2,1,0,0,1,1,1,1,1,11
28746,45621341,0,0,1,1,1,2,1,0,0,1,1,1,1,1,20
28747,45621344,0,0,1,1,1,2,1,0,0,1,1,1,1,1,5
28748,45621343,0,0,1,1,1,2,1,0,0,1,1,1,1,1,14
28749,45613226,1,0,1,1,1,2,1,0,0,1,1,1,1,1,30
28750,45611250,1,0,1,1,1,2,1,0,0,1,1,1,1,1,9
28751,45610923,1,0,1,1,1,2,1,1,0,1,1,1,1,1,8
28752,45601494,1,0,1,1,1,2,1,1,1,0,1,1,1,1,24
28753,45601360,1,0,1,1,1,2,0,0,0,0,1,1,1,1,32
28754,45601206,1,0,1,1,1,2,1,1,0,0,1,1,0,1,14
28755,45601167,1,0,1,1,1,2,1,0,0,0,1,1,1,1,32
28756,45601155,1,0,1,1,1,2,1,0,0,0,1,1,1,1,32
28757,45601146,1,0,1,1,1,2,0,0,0,0,1,1,1,1,5
28758,45601125,1,0,1,1,1,2,1,1,0,1,1,1,0,1,6
28759,45601119,1,0,1,1,1,2,0,0,0,0,1,1,1,1,26
28760,45600649,1,0,1,1,1,2,0,0,0,0,1,1,1,1,13
28761,45600603,1,0,1,1,1,2,1,0,0,0,1,1,1,1,33
28762,45600459,1,0,1,1,1,2,0,0,1,1,1,1,1,1,5
28763,45594078,1,0,1,1,1,2,1,1,0,1,1,0,0,1,1
28764,45588690,1,0,1,1,1,2,1,0,0,1,1,1,1,1,32
28765,45579264,1,0,1,1,1,2,0,0,0,1,1,1,1,1,2
28766,45577926,1,0,1,1,1,2,1,0,0,1,1,1,1,1,33
28767,45574765,0,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28768,45574764,0,0,1,1,1,2,0,0,0,1,1,1,1,1,33
28769,45574762,0,0,1,1,1,2,1,0,0,1,1,1,1,1,26
28770,45574763,0,0,1,1,1,2,1,0,0,1,1,1,1,1,8
28771,45568817,0,0,1,1,1,2,1,1,0,1,1,1,1,1,9
28772,45568569,1,0,1,1,1,2,1,1,0,0,1,1,1,1,22
28773,45564323,1,0,1,1,1,2,1,1,0,1,1,1,0,1,22
28774,45561733,1,0,1,1,1,2,1,1,1,1,1,1,1,1,14
28775,45551799,0,0,1,1,1,2,0,0,0,0,1,1,0,1,20
28776,45551603,1,0,1,1,1,2,0,1,0,0,1,1,1,1,10
28777,45539170,0,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28778,45539164,1,0,1,1,1,2,1,0,0,1,1,1,1,1,25
28779,45539177,1,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28780,45539171,0,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28781,45539162,0,0,1,1,1,2,1,0,0,1,1,1,1,1,32
28782,45539158,0,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28783,45539161,0,0,1,1,1,2,1,0,0,1,1,1,1,1,22
28784,45539179,0,0,1,1,1,2,1,0,0,1,1,1,1,1,12
28785,45539165,0,0,1,1,1,2,1,0,0,1,1,1,1,1,21
28786,45539175,0,0,1,1,1,2,1,0,0,1,1,1,1,1,32
28787,45539166,1,0,1,1,1,2,1,0,0,1,1,1,1,1,24
28788,45539156,0,0,1,1,1,2,1,0,0,1,1,1,1,1,4
28789,45535872,1,0,1,1,1,2,1,0,0,0,1,1,1,1,7
28790,45525685,1,0,1,1,1,2,1,1,0,1,1,1,1,1,11
28791,45524169,1,0,0,1,1,2,1,0,0,1,0,1,1,1,8
28792,45518912,1,0,1,1,1,2,1,1,0,1,1,1,1,1,5
28793,45518741,0,0,1,1,1,2,1,0,0,1,1,1,0,1,33
28794,45517635,1,0,1,1,1,2,1,1,0,1,1,1,1,1,29
28795,45509063,1,0,1,1,1,2,0,0,0,1,1,1,0,1,21
28796,45508728,1,0,0,1,1,2,1,0,0,1,0,1,0,1,16
28797,45508159,1,0,1,1,1,2,1,1,0,0,1,1,1,1,13
28798,45507941,0,0,1,1,1,2,1,1,0,0,1,1,1,1,5
28799,45507873,0,0,1,1,1,2,0,1,0,1,1,1,1,1,9
28800,45506643,1,0,1,1,1,2,1,1,0,1,1,1,1,1,9
28801,45506447,0,0,1,1,1,2,1,0,0,1,1,0,1,1,25
28802,45506268,1,0,1,1,1,2,1,0,0,1,1,1,1,1,23
28803,45493448,1,0,1,1,1,2,1,1,0,1,1,1,0,1,5
28804,45493131,1,0,1,1,1,2,1,1,0,0,1,1,1,1,21
28805,45476461,1,0,1,1,1,2,1,1,0,1,1,1,1,1,30
28806,45475310,0,0,0,1,1,2,1,1,0,1,0,1,1,1,6
28807,45451067,0,0,1,1,1,2,1,0,0,1,1,0,1,1,5
28808,45421115,1,0,1,1,1,2,0,0,0,1,1,1,1,1,5
28809,45412585,1,0,1,1,1,2,1,0,0,1,1,1,1,1,32
28810,45407828,1,0,1,1,1,2,1,1,0,1,1,1,1,1,14
28811,45406504,1,0,1,1,1,2,0,0,0,1,1,1,1,1,9
28812,45392316,1,0,0,1,1,2,1,1,0,1,0,1,0,1,27
28813,45392315,1,0,1,1,1,2,1,1,0,1,1,1,0,1,12
28814,45392046,1,0,1,1,1,2,1,1,0,0,1,1,1,1,11
28815,45384917,1,0,1,1,1,2,1,1,0,1,1,1,1,1,31
28816,45368300,0,0,1,1,1,2,0,0,0,1,1,1,0,1,16
28817,45368303,1,0,1,1,1,2,0,0,0,0,1,1,1,1,16
28818,45356876,1,0,1,1,1,2,1,1,0,1,1,0,0,1,32
28819,45356647,0,0,1,1,1,2,1,1,0,0,1,1,1,1,33
28820,45309800,0,0,1,1,1,2,1,0,0,0,1,0,1,1,31
28821,45309788,1,0,1,1,1,2,1,1,0,1,1,1,1,1,1
28822,45309751,1,0,1,1,1,2,1,1,0,1,1,1,1,1,23
28823,45309342,1,0,1,1,1,2,1,1,0,0,1,1,1,1,18
28824,45286844,1,0,1,1,1,2,1,0,0,0,1,1,1,1,15
28825,45286802,1,0,1,1,1,2,1,0,0,0,1,0,1,1,3
28826,45286743,0,0,1,1,1,2,1,1,0,1,1,1,1,1,26
28827,45286677,1,0,1,1,1,2,1,0,0,0,1,1,1,1,12
28828,45286610,1,0,1,1,1,2,1,0,0,0,1,1,1,1,1
28829,45286589,1,0,1,1,1,2,1,0,0,0,1,1,1,1,1
28830,45277920,0,0,0,1,1,2,1,0,0,1,0,1,1,1,28
28831,45261606,1,0,1,1,1,2,1,1,0,0,1,1,1,1,21
28832,45261607,1,0,1,1,1,2,1,1,0,0,1,1,1,1,19
28833,45260639,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28834,45258979,0,0,1,1,1,2,1,1,0,1,1,1,1,1,23
28835,45246285,0,0,0,1,1,2,1,0,1,1,0,1,1,1,32
28836,45246286,0,0,1,1,1,2,1,0,0,1,1,1,1,1,13
28837,45220748,0,0,1,1,1,2,1,0,1,1,1,1,1,1,13
28838,45219737,0,0,0,1,1,2,1,0,1,1,0,0,0,1,8
28839,45214404,1,0,1,1,1,2,1,1,0,1,1,1,1,1,26
28840,45209100,0,0,1,1,1,2,1,0,0,1,1,1,1,1,13
28841,45183593,0,0,0,1,1,2,1,0,0,1,0,1,1,1,9
28842,45183568,0,0,1,1,1,2,1,0,0,1,1,1,1,1,16
28843,45183548,0,0,1,1,1,2,1,0,0,1,1,1,1,1,21
28844,45174594,1,0,1,1,1,2,1,0,0,1,1,1,1,1,21
28845,45164032,0,0,1,1,1,2,1,0,0,0,1,1,1,1,8
28846,45164022,0,0,1,1,1,2,1,1,0,0,1,1,1,1,2
28847,45159194,1,0,1,1,1,2,1,0,0,1,1,1,1,1,10
28848,45159193,1,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28849,45138595,0,0,1,1,1,2,1,0,0,0,1,1,1,1,17
28850,45138555,0,0,1,1,1,2,1,0,0,0,1,1,0,1,19
28851,45138537,0,0,1,1,1,2,1,0,0,0,1,1,0,1,12
28852,45138516,0,0,1,1,1,2,1,0,0,0,1,1,0,1,16
28853,45122348,1,0,1,1,1,2,1,1,0,1,1,1,1,1,12
28854,45106094,1,0,1,1,1,2,1,1,0,1,1,0,1,1,24
28855,45095155,0,0,1,1,1,2,1,1,0,1,1,1,1,1,22
28856,45089095,0,0,1,1,1,2,1,0,0,0,1,1,1,1,26
28857,45085884,1,0,1,1,1,2,1,1,0,1,1,1,1,1,16
28858,45077942,0,0,1,1,1,2,1,0,0,1,1,1,1,1,29
28859,45076070,1,0,1,1,1,2,1,1,0,1,1,0,0,1,12
28860,45071267,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28861,45071124,1,0,0,1,1,2,1,0,0,0,0,1,1,1,1
28862,45061833,1,0,1,1,1,2,1,1,0,1,1,1,1,1,15
28863,45058964,1,0,1,1,1,2,1,0,1,1,1,1,1,1,21
28864,45042210,1,0,1,1,1,2,1,0,0,1,1,1,1,1,18
28865,45031745,1,0,1,1,1,2,1,0,0,1,1,1,1,1,30
28866,45014915,1,0,1,1,1,2,1,0,0,1,1,1,1,1,25
28867,44798985,1,0,1,1,1,2,1,1,0,1,1,0,1,1,17
28868,44999177,1,0,1,1,1,2,1,1,0,1,1,1,1,1,22
28869,44982174,0,0,1,1,1,2,1,0,0,1,1,0,0,1,33
28870,44980688,1,0,1,1,1,2,1,0,0,1,1,1,1,1,15
28871,44980645,1,0,1,1,1,2,1,0,0,1,1,1,1,1,27
28872,44977876,1,0,1,1,1,2,1,1,0,1,1,1,1,1,24
28873,44949453,1,0,0,1,1,2,1,1,0,1,0,1,0,1,7
28874,44949156,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28875,44944820,1,0,1,1,1,2,1,1,0,0,1,0,0,1,31
28876,44919242,0,0,1,1,1,2,1,0,0,0,1,1,0,1,3
28877,44918670,1,0,1,1,1,2,1,0,0,1,1,1,1,1,27
28878,44912117,1,0,1,1,1,2,1,1,0,1,1,1,1,1,8
28879,44887700,1,0,1,1,1,2,1,0,0,1,1,1,1,1,25
28880,44887689,1,0,1,1,1,2,1,0,0,1,1,1,1,1,19
28881,44887674,1,0,1,1,1,2,1,0,0,1,1,1,1,1,25
28882,44886550,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28883,44886404,1,0,1,1,1,2,1,0,0,1,1,1,1,1,30
28884,44884549,1,0,1,1,1,2,1,0,0,1,1,1,1,1,32
28885,44883909,1,0,1,1,1,2,1,0,0,1,1,1,1,1,7
28886,44844618,1,0,1,1,1,2,1,1,0,1,1,1,1,1,20
28887,44817656,1,0,1,1,1,2,1,1,0,1,1,1,1,1,23
28888,44768025,1,0,1,1,1,2,1,0,0,1,1,1,1,1,16
28889,44749777,0,0,1,1,1,2,0,0,0,1,1,1,1,1,11
28890,44743805,1,0,1,1,1,2,1,0,0,1,1,1,1,1,10
28891,44743641,1,0,1,1,1,2,1,0,0,1,1,1,1,1,1
28892,44724416,1,0,1,1,1,2,1,1,1,1,1,1,1,1,3
28893,44721984,1,0,1,1,1,2,1,1,0,1,1,1,1,1,8
28894,44684190,1,0,1,1,1,2,1,0,0,1,1,1,1,1,4
28895,44679563,1,0,0,1,1,2,1,1,0,1,0,0,0,1,13
28896,44657652,1,0,1,1,1,2,0,0,0,1,1,1,1,1,1
28897,44629530,1,0,1,1,1,2,1,1,0,1,1,1,1,1,33
28898,44622474,1,0,0,1,1,2,1,1,1,1,0,1,1,1,1
28899,44611460,1,0,0,1,1,2,1,1,0,1,0,1,1,1,30
28900,44598025,1,0,1,1,1,2,1,0,0,1,1,1,1,1,17
28901,44594087,1,0,1,1,1,2,1,1,0,1,1,1,0,1,24
28902,44582543,1,0,1,1,1,2,1,1,0,1,1,1,1,1,5
28903,44561380,1,0,1,1,1,2,1,1,0,0,1,1,1,1,19
28904,44552132,1,0,1,1,1,2,1,1,0,1,1,1,1,1,17
28905,44497180,1,0,0,1,1,2,1,0,0,1,0,1,0,1,4
28906,44483054,1,0,1,1,1,2,1,1,0,1,1,1,1,1,32
28907,44482919,1,0,1,1,1,2,1,1,0,1,1,1,1,1,5
28908,44482911,1,0,1,1,1,2,1,1,0,1,1,1,1,1,11
28909,44482888,1,0,1,1,1,2,1,1,0,1,1,1,1,1,3
28910,44482319,1,0,1,1,1,2,1,1,0,1,1,1,1,1,28
28911,44482279,1,0,1,1,1,2,1,1,0,1,1,1,1,1,27
28912,44431426,1,0,0,1,1,2,1,0,0,1,0,0,0,1,6
28913,44421487,1,0,0,1,1,2,1,1,0,1,0,1,1,1,3
28914,44416154,1,0,1,1,1,2,1,0,0,0,1,1,1,1,18
28915,44416055,1,0,1,1,1,2,1,0,0,1,1,1,1,1,14
28916,44409973,1,0,1,1,1,2,0,0,0,0,1,1,1,1,18
28917,44397885,1,0,1,1,1,2,1,1,0,1,1,1,1,1,11
28918,44386802,0,0,1,1,1,2,1,1,0,0,1,1,1,1,32
28919,44328725,1,0,1,1,1,2,0,0,0,1,1,1,0,1,23
28920,44321621,1,0,1,1,1,2,1,1,0,1,1,1,1,1,10
28921,44314569,0,0,1,1,1,2,0,1,0,1,1,1,1,1,14
28922,44292581,1,0,0,1,1,2,0,0,0,1,0,0,0,1,33
28923,44271899,0,0,1,1,1,2,1,0,0,1,1,1,0,1,26
28924,44251670,0,0,1,1,1,2,1,0,0,1,1,1,0,1,16
28925,44228695,1,0,1,1,1,2,1,1,0,0,1,0,0,1,26
28926,44199722,1,0,1,1,1,2,1,0,0,1,1,1,0,1,25
28927,44183758,0,0,1,1,1,2,1,0,0,1,1,1,1,1,27
